Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,Year
ELEC,The Shops at Atlas Park - Tesla Supercharger,8000 Cooper Avenue,,Glendale,NY,11385,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,10.0,,Tesla,https://www.tesla.com/supercharger,200-9,40.707998,-73.866983,2024-07-01,149312,2025-02-12 00:16:32 UTC,P,,,2019-09-30,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,South Meadow Marketplace - Tesla Supercharger,740 South Meadow Street,,Ithaca,NY,14850,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,8.0,,Tesla,https://www.tesla.com/supercharger,200-9,42.428603,-76.509111,2024-07-01,149318,2025-02-12 00:16:32 UTC,P,,,2019-09-30,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Arcadian Shopping Center - Tesla Supercharger,240 South Highland Avenue,,Ossining,NY,10562,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,200-9,41.144026,-73.861257,2024-07-01,149341,2025-02-12 00:16:32 UTC,P,,,2019-09-30,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Palisades Shopping Center - Tesla Supercharger,1000 Palisades Center Drive,,West Nyack,NY,10994,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,20.0,,Tesla,https://www.tesla.com/supercharger,200-9,41.094668,-73.955364,2024-07-01,149365,2025-02-12 00:16:32 UTC,P,,,2019-09-30,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Staples Plaza - Tesla Supercharger,3379 Crompond Road,,Yorktown Heights,NY,10589,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,200-8,41.290501,-73.832487,2024-07-01,149366,2025-02-12 00:16:32 UTC,P,,,2019-09-30,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,FEHBOCES ADK ED CNTR 1,711 NY-3,,Saranac Lake,NY,12983,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,44.35082,-74.11515,2025-04-21,149380,2025-04-21 01:15:56 UTC,,,,2019-11-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,South Shore Nissan,200 Sunrise Hwy,,Amityville,NY,11701,,516-269-8338,E,,Public - Call ahead,Dealership business hours,,,,,,1.0,1.0,,Non-Networked,,GPS,40.6870902,-73.4148646,2024-02-12,149477,2025-02-12 00:16:32 UTC,P,,,2019-05-01,,,,,CHADEMO J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,CAR_DEALER,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2019.0
ELEC,Nissan of Bay Shore,1521 Sunrise Hwy,,Bay Shore,NY,11706,,631-230-5860,E,,Public - Call ahead,Dealership business hours,,,,,,1.0,,,Non-Networked,,GPS,40.7356438,-73.2509486,2024-02-12,149478,2025-02-12 00:16:32 UTC,P,,,2019-05-01,,,,,J1772,US,,,,Public - Appeler à l'avance,,public,CALL,,CAR_DEALER,,,,,,,,,,,,,,,,,False,,,,,,,,,False,,2019.0
ELEC,CITY HALL 12534 CITY HALL 3,542 Warren St,,Hudson,NY,12534,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.249016,-73.78465,2025-04-21,149513,2025-04-21 01:18:00 UTC,,,,2019-11-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,MOSEY MOSEY 1,5195 Main St,Inside parking ramp to the left 1st floor,Williamsville,NY,14221,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.959881,-78.758655,2025-04-21,149544,2025-04-21 01:18:00 UTC,,,,2019-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,BURNS MGT SCH COMM BLDG 5,1 Broom Shop Lane,,Latham,NY,12110,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.741806,-73.787998,2025-04-21,149545,2025-04-21 01:17:50 UTC,,,,2019-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,BURNS MGT SCH COMM BLDG 2,1 broom shop rd,,Latham,NY,12110,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.739933,-73.788345,2025-04-21,149546,2025-04-21 01:17:47 UTC,,,,2019-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,CITY OF BEACON STATION 1,1140 wolcott ave,,Beacon,NY,12508,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,41.507568,-73.9776,2025-04-21,149620,2025-04-21 01:18:10 UTC,,,,2019-11-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,HARMONY MILLS 1 WEST 2 2.4,50 N Mohawk St,,Cohoes,NY,12047,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.778393,-73.70271,2025-04-21,149626,2025-04-21 01:17:18 UTC,,,,2019-11-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,HARMONY MILLS 1 WEST 1 1.2,Mohawk St & Cohoes Mills,,Cohoes,NY,12047,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.78158,-73.705696,2025-04-21,149627,2025-04-21 01:17:16 UTC,,,,2019-11-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,HARMONY MILLS 1 RIVERVIEW 1.1,N Mohawk St & Vliet St,,Cohoes,NY,12047,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.78051,-73.704094,2025-04-21,149628,2025-04-21 01:17:14 UTC,,,,2019-11-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,NEW HARTFORD GW-1 1.2,8635 Clinton St,,New Hartford,NY,13413,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.09282,-75.316514,2025-04-21,149668,2025-04-21 01:16:15 UTC,,,,2019-12-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,TONAWANDA YPR GOLF DOME 1,175 Brompton Rd,,Tonawanda,NY,14150,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.002586,-78.84064,2025-04-21,149727,2025-04-21 01:17:29 UTC,,,,2019-12-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,HOTSARA CHARGER STATION 1,100 Main St,Hotel side parking lot,Saranac Lake,NY,12983,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,44.326862,-74.13015,2025-04-21,149787,2025-04-21 01:14:50 UTC,,,,2019-12-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,RRH UNITY POB 2,1561 Long Pond Rd,Side of professional office building,Rochester,NY,14626,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.191075,-77.703873,2025-04-21,150002,2025-04-21 01:16:53 UTC,,,,2019-12-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,QuickChek - Tesla Supercharger,601 East Main Street,,Middletown,NY,10941,,877-798-3752,E,,Public,24 hours daily. Please check Tesla's online station map to see if an adapter is required at this location.,,,,,,,8.0,,Tesla,https://www.tesla.com/supercharger,GPS,41.442393,-74.37639,2024-07-01,150207,2025-02-12 00:16:32 UTC,P,,,2019-11-19,,,,,TESLA,US,,,,Public,,public,,,CONVENIENCE_STORE,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,WARRENCOUNTY DPW 5,1380 U.S. 9,,Lake George,NY,12845,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.359247,-73.701335,2025-04-21,150255,2025-04-21 01:18:42 UTC,,,,2019-12-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,WARRENCOUNTY DPW 4,1376 U.S. 9,,Lake George,NY,12845,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.3592,-73.701305,2025-04-21,150256,2025-04-21 01:18:42 UTC,,,,2019-12-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,WARRENCOUNTY DPW 3,1348 U.S. 9,,Lake George,NY,12845,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.359019,-73.701171,2025-04-21,150257,2025-04-21 01:18:42 UTC,,,,2019-12-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,WARRENCOUNTY DPW 2,1344 U.S. 9,,Lake George,NY,12845,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.359015,-73.701099,2025-04-21,150258,2025-04-21 01:18:42 UTC,,,,2019-12-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,WARRENCOUNTY DPW 1,1342 U.S. 9,,Lake George,NY,12845,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,43.359015,-73.701072,2025-04-21,150259,2025-04-21 01:18:41 UTC,,,,2019-12-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,RAY LAKS HONDA SHOP 02,3590 Southwestern Blvd,,Orchard Park,NY,14127,,888-758-4389,E,,Public,24 hours daily,,,,,,1.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.784658,-78.767062,2025-04-21,150338,2025-04-21 01:18:59 UTC,,,,2019-12-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,MOSEY 960 BUSTI 1,960 Busti Ave,On exterior wall towards back of building,Buffalo,NY,14213,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.908953,-78.900652,2025-04-21,150340,2025-04-21 01:18:54 UTC,,,,2019-12-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,BRUNSWICK HD BRUNSWICK HD2,1130 Hoosick Rd,,Troy,NY,12180,,888-758-4389,E,,Public,24 hours daily,,,,,,2.0,,,ChargePoint Network,https://www.chargepoint.com,GPS,42.75888,-73.60228,2025-04-21,150341,2025-04-21 01:18:54 UTC,,,,2019-12-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,The American Hotel-Sag Harbor - Tesla Destination,45 Main St,,Sag Harbor,NY,11963,,877-798-3752,E,,Public,,,,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.001188,-72.294667,2024-07-01,150489,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,iPark NYC 555 West Garage Corp. - Tesla Destination,549 W 23rd St,,New York,NY,10011,,877-798-3752,E,,Public,,,,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.749296,-74.006017,2024-07-01,150502,2025-02-12 00:16:32 UTC,P,,,2015-06-24,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2015.0
ELEC,iPark NYC E 80th Street - Tesla Destination,345 E 80th St,,New York,NY,10075,,877-798-3752,E,,Public,,,,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.77331,-73.952621,2024-07-01,150517,2025-02-12 00:16:32 UTC,P,,,2016-03-07,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2016.0
ELEC,Icon Parking 245 E 19th St. - Tesla Destination,245 E 19th St,,New York,NY,10010,,877-798-3752,E,,Public,,,,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.735608,-73.983111,2024-07-01,150520,2025-02-12 00:16:32 UTC,P,,,2016-01-21,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2016.0
ELEC,iPark NYC 455 Central Park West - Tesla Destination,27 West 105th St,,New York,NY,10025,,877-798-3752,E,,Public,,,,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.797771,-73.96142,2024-07-01,150521,2025-02-12 00:16:32 UTC,P,,,2016-07-19,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2016.0
ELEC,East West Tower Garage - Tesla Destination,142-38 37th Ave,,Flushing,NY,11354,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.762331,-73.825583,2024-07-01,150531,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,333 Schermerhorn Garage - The Hub - Tesla Destination,333 Schermerhorn St,,Brooklyn,NY,11217,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.686983,-73.980498,2024-07-01,150532,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,528 W 162nd Garage-PARK-it - Tesla Destination,528 W 162nd St,,Manhattan,NY,10033,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.836588,-73.941328,2024-07-01,150533,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,4320 Broadway-PARK-it - Tesla Destination,4320 Broadway,,Manhattan,NY,10033,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.852461,-73.934084,2024-07-01,150534,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,506 W 181 St Garage-PARK-it - Tesla Destination,506 W 181 St,,Manhattan,NY,10033,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.848358,-73.931743,2024-07-01,150535,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Railroad Museum of Long Island - Tesla Destination,416 Griffing Ave,,Riverhead,NY,11901,,877-798-3752,E,,Public,,,,,,,2.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.920309,-72.666232,2024-07-01,150537,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,One Blue Slip-Greenpoint - Tesla Destination,1 Blue Slip,,Brooklyn,NY,11222,,877-798-3752,E,,Public,,,,,,,5.0,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,40.736562,-73.959195,2024-07-01,150540,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,J1772 TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Bruno's Bakery and Restaurant Forest Ave - Tesla Destination,676 Forest Ave,,Staten Island,NY,10310,,877-798-3752,E,,Public,,,,,,,2.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.629216,-74.111537,2024-07-01,150541,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Longhouse Reserve - Tesla Destination,133 Hands Creek Rd,,East Hampton,NY,11937,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.982212,-72.200115,2024-07-01,150564,2025-02-12 00:16:32 UTC,P,,,2019-04-01,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Icon Parking 202 E 18th Street - Tesla Destination,202 E 18th St,,Manhattan,NY,10003,,877-798-3752,E,,Public,,,,,,,2.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.735496,-73.985024,2024-07-01,150570,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,CenterPark 4172 Broadway - Tesla Destination,4172 Broadway Ave,,Washington Heights,NY,10033,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.847422,-73.937922,2024-07-01,150571,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Icon Parking 175 W 90th Street - Tesla Destination,175 W 90th St,,Manhattan,NY,10024,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.790046,-73.972531,2024-07-01,150572,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Enterprise Parking 545 Washington Ave - Tesla Destination,545 Washington Ave,,Brooklyn,NY,11238,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.681953,-73.964405,2024-07-01,150573,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Center Park 250 Albany - Tesla Destination,250 Albany St,,Manhattan,NY,10280,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.709803,-74.015771,2024-07-01,150574,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Enterprise Parking 150 Myrtle Ave - Tesla Destination,150 Myrtle Ave,,Brooklyn,NY,11201,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.693476,-73.982605,2024-07-01,150575,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Enterprise Parking 147 Flatbush Avenue Extension - Tesla Destination,147 Flatbush Ave Ext,,Brooklyn,NY,11201,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.695154,-73.983861,2024-07-01,150576,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,MPG Parking 98-41 Queens Blvd - Tesla Destination,98-59 65th Rd,,Rego Park,NY,11374,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.728618,-73.856054,2024-07-01,150577,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,LAZ Parking 133-59 Roosevelt Ave - Tesla Destination,133-59 Roosevelt Ave,,Flushing,NY,11354,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.758956,-73.832331,2024-07-01,150578,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,LAZ Parking 136-20 38th Ave - Tesla Destination,136-20 38th Ave,,Flushing,NY,11354,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.760965,-73.829807,2024-07-01,150579,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,IMPark 188 E 78th St - Tesla Destination,188 E 78th St,,Manhattan,NY,10075,,877-798-3752,E,,Public,,,,,,,2.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.773665,-73.958333,2024-07-01,150580,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,IMPark 302 2nd St - Tesla Destination,302 2nd St,,Brooklyn,NY,11215,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.674312,-73.98488,2024-07-01,150581,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,IPark 255 Schermerhorn - Tesla Destination,255 Schermerhorn St,,Brooklyn,NY,11217,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.687913,-73.983039,2024-07-01,150582,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,IPark 99 3rd Avenue - Tesla Destination,99 3rd Ave,,Brooklyn,NY,11217,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.683126,-73.982088,2024-07-01,150583,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,PV Parking 34-11 Steinway - Tesla Destination,34-11 Steinway St,,Astoria,NY,11101,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.756069,-73.920466,2024-07-01,150584,2025-02-12 00:16:32 UTC,P,,,2019-03-31,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,"Sylvan Parking 23-25 31st St, Astoria - Tesla Destination",23-25 31st St,,Astoria,NY,11105,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.77364,-73.91352,2024-07-01,150585,2025-02-12 00:16:32 UTC,P,,,2019-03-30,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,Sylvan Parking 136-33 37th Ave - Tesla Destination,136-33 37th Ave,,Flushing,NY,11354,,877-798-3752,E,,Public,,,,,,,3.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.761959,-73.829813,2024-07-01,150586,2025-02-12 00:16:32 UTC,P,,,2019-03-30,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,IMPark 92-77 Queens Blvd - Tesla Destination,92-77 Queens Blvd,,Rego Park,NY,11374,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,40.732255,-73.866674,2024-07-01,150587,2025-02-12 00:16:32 UTC,P,,,2019-03-30,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
ELEC,300 W 135 St - Little Man Parking - Tesla Destination,300 W 135 St,,New York,NY,10030,,877-798-3752,E,,Public,,,,,,,4.0,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,40.816777,-73.947435,2024-07-01,150596,2025-02-12 00:16:32 UTC,P,,,2019-08-28,,,,,TESLA,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,False,,2019.0
